flight_no,dep,arr,dep_date,arr_date,class,sub_class,price
GS7895,TSN,CAN,2020-03-27 11:20,2020-03-27 14:40,Y,T,302
HU7701,PEK,SZX,2020-03-27 17:15,2020-03-27 20:40,Y,T1,345
MU5391,PEK,SZX,2020-03-27 09:00,2020-03-27 12:25,Y,T,360
MU5391,PEK,SZX,2020-03-27 09:00,2020-03-27 12:25,Y,T,360
MU5391,PEK,SZX,2020-03-27 09:00,2020-03-27 12:25,Y,T,360
HU7709,PEK,SZX,2020-03-27 12:20,2020-03-27 15:55,Y,T,375
HU7709,PEK,SZX,2020-03-27 12:20,2020-03-27 15:55,Y,T,375
CZ3136,TSN,CAN,2020-03-27 20:35,2020-03-27 23:40,Y,R,400
HU7805,PEK,CAN,2020-03-28 08:30,2020-03-28 11:55,Y,A,545
HU7805,PEK,CAN,2020-03-28 08:30,2020-03-28 11:55,C,R,1465
CA1321,PEK,CAN,2020-03-28 09:00,2020-03-28 12:30,Y,P,760
CA1321,PEK,CAN,2020-03-28 09:00,2020-03-28 12:30,C,R,2410
CZ3000,PEK,CAN,2020-03-28 09:30,2020-03-28 12:40,Y,N,500
CZ3000,PEK,CAN,2020-03-28 09:30,2020-03-28 12:40,C,I,2700
CA1315,PEK,CAN,2020-03-28 11:00,2020-03-28 14:30,Y,P,760
CA1315,PEK,CAN,2020-03-28 11:00,2020-03-28 14:30,C,R,2410
CA1315,PEK,CAN,2020-03-28 11:00,2020-03-28 14:30,F,F,10160
MU5281,PEK,CAN,2020-03-28 12:10,2020-03-28 15:30,Y,H,500
MU5281,PEK,CAN,2020-03-28 12:10,2020-03-28 15:30,C,I,1800
CZ3106,PEK,CAN,2020-03-28 13:30,2020-03-28 16:45,Y,N,500
CZ3106,PEK,CAN,2020-03-28 13:30,2020-03-28 16:45,C,I,2700
CA1327,PEK,CAN,2020-03-28 14:00,2020-03-28 17:30,Y,P,760
CA1327,PEK,CAN,2020-03-28 14:00,2020-03-28 17:30,C,R,2410
HU7807,PEK,CAN,2020-03-28 14:10,2020-03-28 17:35,Y,U,505
HU7807,PEK,CAN,2020-03-28 14:10,2020-03-28 17:35,C,I,2535
CZ3162,PEK,CAN,2020-03-28 14:30,2020-03-28 18:10,Y,N,500
CZ3162,PEK,CAN,2020-03-28 14:30,2020-03-28 18:10,C,I,2700
CZ3104,PEK,CAN,2020-03-28 15:30,2020-03-28 19:15,Y,T,760
CZ3104,PEK,CAN,2020-03-28 15:30,2020-03-28 19:15,C,I,2700
CZ323,PEK,CAN,2020-03-28 16:30,2020-03-28 20:15,Y,N,500
CZ323,PEK,CAN,2020-03-28 16:30,2020-03-28 20:15,C,I,2700
CA1309,PEK,CAN,2020-03-28 18:00,2020-03-28 21:30,Y,P,760
CA1309,PEK,CAN,2020-03-28 18:00,2020-03-28 21:30,C,R,2290
CZ3178,PEK,CAN,2020-03-28 18:30,2020-03-28 22:10,Y,N,500
CZ3178,PEK,CAN,2020-03-28 18:30,2020-03-28 22:10,C,I,2700
CA8181,PKX,CAN,2020-03-28 18:45,2020-03-28 22:10,Y,P,760
CA8181,PKX,CAN,2020-03-28 18:45,2020-03-28 22:10,C,R,2290
ZH9112,PEK,SZX,2020-03-28 06:20,2020-03-28 12:05,Y,K,280
ZH9112,PEK,SZX,2020-03-28 06:20,2020-03-28 12:05,Y,K,280
ZH9112,PEK,SZX,2020-03-28 06:20,2020-03-28 12:05,Y,K,280
HU7701,PEK,SZX,2020-03-28 17:15,2020-03-28 20:40,Y,T1,345
CA4548,TSN,CAN,2020-03-28 17:15,2020-03-28 20:30,Y,K,410
CA4548,TSN,CAN,2020-03-28 17:15,2020-03-28 20:30,Y,K,410
MU5391,PEK,SZX,2020-03-28 09:00,2020-03-28 12:25,Y,T,360
MU5391,PEK,SZX,2020-03-28 09:00,2020-03-28 12:25,Y,T,360
MU5391,PEK,SZX,2020-03-28 09:00,2020-03-28 12:25,Y,T,360
HU7709,PEK,SZX,2020-03-28 12:20,2020-03-28 15:55,Y,T,375
MU5181,PEK,CAN,2020-03-29 06:55,2020-03-29 10:25,Y,T,410
MU5181,PEK,CAN,2020-03-29 06:55,2020-03-29 10:25,C,I,1800
HU7805,PEK,CAN,2020-03-29 08:05,2020-03-29 11:25,Y,A,545
HU7805,PEK,CAN,2020-03-29 08:05,2020-03-29 11:25,C,R,1465
CA1351,PEK,CAN,2020-03-29 08:00,2020-03-29 11:30,Y,K,450
CA1351,PEK,CAN,2020-03-29 08:00,2020-03-29 11:30,C,R,2290
CZ3108,PEK,CAN,2020-03-29 08:30,2020-03-29 12:00,Y,T,760
CZ3108,PEK,CAN,2020-03-29 08:30,2020-03-29 12:00,C,I,2190
CA1321,PEK,CAN,2020-03-29 09:00,2020-03-29 12:30,Y,K,450
CA1321,PEK,CAN,2020-03-29 09:00,2020-03-29 12:30,C,R,2410
CZ3000,PEK,CAN,2020-03-29 09:30,2020-03-29 12:40,Y,N,500
CZ3000,PEK,CAN,2020-03-29 09:30,2020-03-29 12:40,C,I,2080
CZ3112,PEK,CAN,2020-03-29 10:30,2020-03-29 13:45,Y,T,760
CZ3112,PEK,CAN,2020-03-29 10:30,2020-03-29 13:45,C,J,7620
CA1315,PEK,CAN,2020-03-29 11:00,2020-03-29 14:30,Y,K,450
CA1315,PEK,CAN,2020-03-29 11:00,2020-03-29 14:30,C,R,2410
CA1315,PEK,CAN,2020-03-29 11:00,2020-03-29 14:30,F,F,10160
CA1339,PEK,CAN,2020-03-29 11:55,2020-03-29 15:30,Y,K,450
CA1339,PEK,CAN,2020-03-29 11:55,2020-03-29 15:30,C,R,2290
MU5281,PEK,CAN,2020-03-29 12:10,2020-03-29 15:30,Y,H,500
MU5281,PEK,CAN,2020-03-29 12:10,2020-03-29 15:30,C,I,1800
CZ3102,PEK,CAN,2020-03-29 12:30,2020-03-29 16:10,Y,T,760
CZ3102,PEK,CAN,2020-03-29 12:30,2020-03-29 16:10,C,J,7620
CZ3116,PKX,CAN,2020-03-29 13:00,2020-03-29 16:25,Y,Z,960
CZ3116,PKX,CAN,2020-03-29 13:00,2020-03-29 16:25,C,I,2060
CZ3106,PEK,CAN,2020-03-29 13:30,2020-03-29 16:45,Y,N,500
CZ3106,PEK,CAN,2020-03-29 13:30,2020-03-29 16:45,C,I,2310
CA1327,PEK,CAN,2020-03-29 13:50,2020-03-29 17:30,Y,K,450
CA1327,PEK,CAN,2020-03-29 13:50,2020-03-29 17:30,C,R,2410
HU7807,PEK,CAN,2020-03-29 13:55,2020-03-29 17:30,Y,A,685
HU7807,PEK,CAN,2020-03-29 13:55,2020-03-29 17:30,C,I,2535
KN5899,PKX,CAN,2020-03-29 14:10,2020-03-29 17:35,Y,I,458
CZ3162,PEK,CAN,2020-03-29 14:30,2020-03-29 18:10,Y,N,500
CZ3162,PEK,CAN,2020-03-29 14:30,2020-03-29 18:10,C,I,2310
CA1301,PEK,CAN,2020-03-29 14:55,2020-03-29 18:30,Y,K,450
CA1301,PEK,CAN,2020-03-29 14:55,2020-03-29 18:30,C,R,2290
CZ3104,PEK,CAN,2020-03-29 15:30,2020-03-29 19:00,Y,T,760
CZ3104,PEK,CAN,2020-03-29 15:30,2020-03-29 19:00,C,I,2310
CA1365,PEK,CAN,2020-03-29 16:00,2020-03-29 19:30,Y,K,450
CA1365,PEK,CAN,2020-03-29 16:00,2020-03-29 19:30,C,R,2160
HU7801,PEK,CAN,2020-03-29 16:15,2020-03-29 19:35,Y,T,645
HU7801,PEK,CAN,2020-03-29 16:15,2020-03-29 19:35,C,I,2535
CZ323,PEK,CAN,2020-03-29 16:30,2020-03-29 19:55,Y,N,500
CZ323,PEK,CAN,2020-03-29 16:30,2020-03-29 19:55,C,I,2310
CZ3122,PEK,CAN,2020-03-29 17:30,2020-03-29 20:55,Y,T,760
CZ3122,PEK,CAN,2020-03-29 17:30,2020-03-29 20:55,C,J,7620
HU7809,PEK,CAN,2020-03-29 17:30,2020-03-29 21:00,Y,N,965
HU7809,PEK,CAN,2020-03-29 17:30,2020-03-29 21:00,C,I,2535
CA1309,PEK,CAN,2020-03-29 18:00,2020-03-29 21:30,Y,K,450
CA1309,PEK,CAN,2020-03-29 18:00,2020-03-29 21:30,C,R,2290
CZ3178,PEK,CAN,2020-03-29 18:30,2020-03-29 21:40,Y,N,500
CZ3178,PEK,CAN,2020-03-29 18:30,2020-03-29 21:40,C,I,2100
CA8181,PKX,CAN,2020-03-29 18:45,2020-03-29 22:10,Y,K,640
CA8181,PKX,CAN,2020-03-29 18:45,2020-03-29 22:10,C,R,2290
CA1379,PEK,CAN,2020-03-29 19:05,2020-03-29 22:35,Y,K,450
CA1379,PEK,CAN,2020-03-29 19:05,2020-03-29 22:35,C,R,2160
CZ3110,PEK,CAN,2020-03-29 19:30,2020-03-29 22:55,Y,T,760
CZ3110,PEK,CAN,2020-03-29 19:30,2020-03-29 22:55,C,J,7620
CZ3100,PEK,CAN,2020-03-29 20:30,2020-03-29 23:50,Y,T,720
CZ3100,PEK,CAN,2020-03-29 20:30,2020-03-29 23:50,C,D,2430
CA1329,PEK,CAN,2020-03-29 21:00,2020-03-30 00:30,Y,K,450
CA1329,PEK,CAN,2020-03-29 21:00,2020-03-30 00:30,C,R,2160
HU7803,PEK,CAN,2020-03-29 21:35,2020-03-30 00:50,Y,T2,505
HU7803,PEK,CAN,2020-03-29 21:35,2020-03-30 00:50,C,R,1885
CZ3114,PEK,CAN,2020-03-29 21:30,2020-03-30 00:55,Y,N,500
CZ3114,PEK,CAN,2020-03-29 21:30,2020-03-30 00:55,C,I,2100
MU5132,PEK,CAN,2020-03-29 11:10,2020-03-29 16:50,Y,T,410
MU5132,PEK,CAN,2020-03-29 11:10,2020-03-29 16:50,C,I,1800
JD5720,HET,CAN,2020-03-29 21:00,2020-03-30 00:35,Y,W1,300
CA1397,PEK,SZX,2020-03-29 14:15,2020-03-29 17:45,Y,K,400
MU5391,PEK,SZX,2020-03-29 09:00,2020-03-29 12:25,Y,T,360
MU5391,PEK,SZX,2020-03-29 09:00,2020-03-29 12:25,Y,T,360
MU5391,PEK,SZX,2020-03-29 09:00,2020-03-29 12:25,Y,T,360
CZ3194,PEK,SZX,2020-03-29 08:00,2020-03-29 11:30,Y,R,400
CA1397,PEK,SZX,2020-03-29 14:15,2020-03-29 17:45,Y,K,400
ZH9104,PEK,SZX,2020-03-29 14:25,2020-03-29 18:05,Y,K,400
CA1303,PEK,SZX,2020-03-29 13:15,2020-03-29 16:55,Y,K,400
ZH9104,PEK,SZX,2020-03-29 14:25,2020-03-29 18:05,Y,K,400
MU5181,PEK,CAN,2020-03-30 06:55,2020-03-30 10:25,Y,T,410
MU5181,PEK,CAN,2020-03-30 06:55,2020-03-30 10:25,C,I,1800
CZ3166,PEK,CAN,2020-03-30 07:30,2020-03-30 11:00,Y,R,450
CZ3166,PEK,CAN,2020-03-30 07:30,2020-03-30 11:00,C,I,2190
CA1351,PEK,CAN,2020-03-30 08:00,2020-03-30 11:30,Y,K,450
CA1351,PEK,CAN,2020-03-30 08:00,2020-03-30 11:30,C,R,2290
HU7805,PEK,CAN,2020-03-30 08:05,2020-03-30 11:25,Y,A,545
HU7805,PEK,CAN,2020-03-30 08:05,2020-03-30 11:25,C,R,1465
CZ3108,PEK,CAN,2020-03-30 08:30,2020-03-30 11:45,Y,T,760
CZ3108,PEK,CAN,2020-03-30 08:30,2020-03-30 11:45,C,I,2190
CA1321,PEK,CAN,2020-03-30 09:00,2020-03-30 12:30,Y,K,450
CA1321,PEK,CAN,2020-03-30 09:00,2020-03-30 12:30,C,R,2410
CZ3000,PEK,CAN,2020-03-30 09:30,2020-03-30 12:40,Y,N,500
CZ3000,PEK,CAN,2020-03-30 09:30,2020-03-30 12:40,C,I,2080
CZ3112,PEK,CAN,2020-03-30 10:30,2020-03-30 13:45,Y,T,760
CZ3112,PEK,CAN,2020-03-30 10:30,2020-03-30 13:45,C,D,2400
CA1315,PEK,CAN,2020-03-30 11:00,2020-03-30 14:30,Y,K,450
CA1315,PEK,CAN,2020-03-30 11:00,2020-03-30 14:30,C,R,2410
CA1315,PEK,CAN,2020-03-30 11:00,2020-03-30 14:30,F,F,10160
CA1339,PEK,CAN,2020-03-30 12:00,2020-03-30 15:30,Y,K,450
CA1339,PEK,CAN,2020-03-30 12:00,2020-03-30 15:30,C,R,2290
MU5281,PEK,CAN,2020-03-30 12:10,2020-03-30 15:30,Y,H,500
MU5281,PEK,CAN,2020-03-30 12:10,2020-03-30 15:30,C,I,1800
CZ3102,PEK,CAN,2020-03-30 12:30,2020-03-30 15:55,Y,T,760
CZ3102,PEK,CAN,2020-03-30 12:30,2020-03-30 15:55,C,I,2080
CZ3116,PKX,CAN,2020-03-30 13:00,2020-03-30 16:25,Y,T,920
CZ3116,PKX,CAN,2020-03-30 13:00,2020-03-30 16:25,C,I,2060
CZ3106,PEK,CAN,2020-03-30 13:30,2020-03-30 16:45,Y,N,500
CZ3106,PEK,CAN,2020-03-30 13:30,2020-03-30 16:45,C,I,2310
CA1327,PEK,CAN,2020-03-30 13:50,2020-03-30 17:30,Y,K,450
CA1327,PEK,CAN,2020-03-30 13:50,2020-03-30 17:30,C,R,2410
HU7807,PEK,CAN,2020-03-30 14:05,2020-03-30 17:30,Y,A,685
HU7807,PEK,CAN,2020-03-30 14:05,2020-03-30 17:30,C,I,2535
KN5899,PKX,CAN,2020-03-30 14:10,2020-03-30 17:35,Y,I,458
CZ3162,PEK,CAN,2020-03-30 14:30,2020-03-30 18:10,Y,N,500
CZ3162,PEK,CAN,2020-03-30 14:30,2020-03-30 18:10,C,I,2310
CA1301,PEK,CAN,2020-03-30 14:55,2020-03-30 18:30,Y,K,450
CA1301,PEK,CAN,2020-03-30 14:55,2020-03-30 18:30,C,R,2290
CZ3104,PEK,CAN,2020-03-30 15:30,2020-03-30 19:00,Y,T,760
CZ3104,PEK,CAN,2020-03-30 15:30,2020-03-30 19:00,C,I,2310
CA1365,PEK,CAN,2020-03-30 16:00,2020-03-30 19:30,Y,K,450
CA1365,PEK,CAN,2020-03-30 16:00,2020-03-30 19:30,C,R,2160
HU7801,PEK,CAN,2020-03-30 16:15,2020-03-30 19:35,Y,T,645
HU7801,PEK,CAN,2020-03-30 16:15,2020-03-30 19:35,C,I,2535
CZ323,PEK,CAN,2020-03-30 16:30,2020-03-30 19:55,Y,N,500
CZ323,PEK,CAN,2020-03-30 16:30,2020-03-30 19:55,C,I,2310
CZ3122,PEK,CAN,2020-03-30 17:30,2020-03-30 20:55,Y,T,760
CZ3122,PEK,CAN,2020-03-30 17:30,2020-03-30 20:55,C,D,2430
HU7809,PEK,CAN,2020-03-30 17:30,2020-03-30 21:00,Y,N,965
HU7809,PEK,CAN,2020-03-30 17:30,2020-03-30 21:00,C,I,2535
CA1309,PEK,CAN,2020-03-30 18:00,2020-03-30 21:30,Y,K,450
CA1309,PEK,CAN,2020-03-30 18:00,2020-03-30 21:30,C,R,2290
CZ3178,PEK,CAN,2020-03-30 18:30,2020-03-30 22:10,Y,N,500
CZ3178,PEK,CAN,2020-03-30 18:30,2020-03-30 22:10,C,I,2100
CA8181,PKX,CAN,2020-03-30 18:45,2020-03-30 22:10,Y,K,640
CA8181,PKX,CAN,2020-03-30 18:45,2020-03-30 22:10,C,R,2290
CA1379,PEK,CAN,2020-03-30 19:05,2020-03-30 22:35,Y,K,450
CA1379,PEK,CAN,2020-03-30 19:05,2020-03-30 22:35,C,R,2160
CZ3110,PEK,CAN,2020-03-30 19:30,2020-03-30 23:05,Y,T,760
CZ3110,PEK,CAN,2020-03-30 19:30,2020-03-30 23:05,C,I,2100
CZ3100,PEK,CAN,2020-03-30 20:30,2020-03-30 23:50,Y,T,720
CZ3100,PEK,CAN,2020-03-30 20:30,2020-03-30 23:50,C,I,2100
CA1329,PEK,CAN,2020-03-30 21:00,2020-03-31 00:30,Y,K,450
CA1329,PEK,CAN,2020-03-30 21:00,2020-03-31 00:30,C,R,2160
CZ3114,PEK,CAN,2020-03-30 21:30,2020-03-31 01:00,Y,N,500
CZ3114,PEK,CAN,2020-03-30 21:30,2020-03-31 01:00,C,I,2100
HU7803,PEK,CAN,2020-03-30 21:35,2020-03-31 00:50,Y,T2,505
HU7803,PEK,CAN,2020-03-30 21:35,2020-03-31 00:50,C,R,1885
MU5132,PEK,CAN,2020-03-30 11:10,2020-03-30 16:50,Y,T,410
MU5132,PEK,CAN,2020-03-30 11:10,2020-03-30 16:50,C,I,1800
ZH9112,PEK,SZX,2020-03-30 06:20,2020-03-30 12:05,Y,K,280
ZH9112,PEK,SZX,2020-03-30 06:20,2020-03-30 12:05,Y,K,280
ZH9112,PEK,SZX,2020-03-30 06:20,2020-03-30 12:05,Y,K,280
GS7895,TSN,CAN,2020-03-30 11:20,2020-03-30 14:40,Y,T,334
GS7895,TSN,CAN,2020-03-30 11:20,2020-03-30 14:40,Y,T,334
GS7895,TSN,CAN,2020-03-30 11:20,2020-03-30 14:40,Y,T,334
CA1397,PEK,SZX,2020-03-30 14:15,2020-03-30 17:45,Y,K,400
CZ3194,PEK,SZX,2020-03-30 08:00,2020-03-30 11:30,Y,R,400
MU5391,PEK,SZX,2020-03-30 09:00,2020-03-30 12:25,Y,T,360
MU5391,PEK,SZX,2020-03-30 09:00,2020-03-30 12:25,Y,T,360
MU5181,PEK,CAN,2020-03-31 06:55,2020-03-31 10:25,Y,T,410
MU5181,PEK,CAN,2020-03-31 06:55,2020-03-31 10:25,C,I,1800
CZ3166,PEK,CAN,2020-03-31 07:30,2020-03-31 10:55,Y,R,450
CZ3166,PEK,CAN,2020-03-31 07:30,2020-03-31 10:55,C,I,2190
CA1351,PEK,CAN,2020-03-31 08:00,2020-03-31 11:30,Y,K,450
CA1351,PEK,CAN,2020-03-31 08:00,2020-03-31 11:30,C,R,2290
HU7805,PEK,CAN,2020-03-31 08:05,2020-03-31 11:25,Y,A,545
HU7805,PEK,CAN,2020-03-31 08:05,2020-03-31 11:25,C,R,1465
CZ3108,PEK,CAN,2020-03-31 08:30,2020-03-31 11:45,Y,T,760
CZ3108,PEK,CAN,2020-03-31 08:30,2020-03-31 11:45,C,I,2190
CA1321,PEK,CAN,2020-03-31 09:00,2020-03-31 12:30,Y,K,450
CA1321,PEK,CAN,2020-03-31 09:00,2020-03-31 12:30,C,R,2410
CA1321,PEK,CAN,2020-03-31 09:00,2020-03-31 12:30,F,F,10160
CZ3000,PEK,CAN,2020-03-31 09:30,2020-03-31 12:40,Y,N,500
CZ3000,PEK,CAN,2020-03-31 09:30,2020-03-31 12:40,C,I,2080
KN5895,PKX,CAN,2020-03-31 09:40,2020-03-31 13:25,Y,V,455
CZ3112,PEK,CAN,2020-03-31 10:30,2020-03-31 13:45,Y,T,760
CZ3112,PEK,CAN,2020-03-31 10:30,2020-03-31 13:45,C,D,2400
CA1315,PEK,CAN,2020-03-31 11:00,2020-03-31 14:30,Y,K,450
CA1315,PEK,CAN,2020-03-31 11:00,2020-03-31 14:30,C,R,2410
CA1315,PEK,CAN,2020-03-31 11:00,2020-03-31 14:30,F,F,10160
CA1339,PEK,CAN,2020-03-31 12:00,2020-03-31 15:30,Y,K,450
CA1339,PEK,CAN,2020-03-31 12:00,2020-03-31 15:30,C,R,2290
